transaction_id,sender_id,receiver_id,amount,timestamp
dc0fb935-5fe5-4b64-8761-37fbc7432bef,ACC_00687,ACC_00913,1055.52,2024-01-20 04:45:56
18b92513-2073-4365-a129-c782e7ca9a4d,ACC_00472,ACC_00218,1284.92,2024-01-02 07:38:49
54f46b59-e564-46d2-b38f-8687516edaeb,ACC_00770,ACC_00895,3313.61,2024-01-06 08:56:26
0f81964b-6aa7-4db1-b864-5c45f16b1f91,ACC_00160,ACC_00593,2079.47,2024-01-10 23:14:57
06ba53fe-6c40-407d-8df6-3ba494e8aaaf,ACC_00870,ACC_00067,3746.91,2024-01-03 21:58:09
41aa907a-e8ca-4d1b-bcc8-bfbbea197b9a,ACC_00670,ACC_00215,574.18,2024-01-12 04:59:56
ddd16083-a105-4c19-8e39-ddfd82745db5,ACC_00323,ACC_00320,657.17,2024-01-11 07:46:21
d27c82c9-a089-4ad0-a307-9f2b8644f3c8,ACC_00916,ACC_00716,4991.85,2024-01-25 16:22:37
df7b1414-ba8c-43d0-8060-b4c22cff45d2,ACC_00324,ACC_00134,3148.84,2024-01-12 08:07:52
840a1bd7-1ba2-4377-80d0-e1df57127baf,ACC_00714,ACC_00316,593.58,2024-01-16 21:01:28
551b93b3-3364-4689-a35c-e0d3d9868db3,ACC_00976,ACC_00633,841.3,2024-01-04 17:11:51
36efe9ca-16ad-4ce6-9272-60a1c466c68d,ACC_00408,ACC_00364,3397.44,2024-01-24 05:40:56
6b3c01d4-a6b5-401f-a879-47dd23d46d63,ACC_00774,ACC_00812,515.18,2024-01-29 19:44:51
f9da8e86-2117-4f1f-9994-e79afc4ec78e,ACC_00583,ACC_00441,2148.12,2024-01-12 04:31:42
a235ee64-8c66-481d-b38d-68362d3baf76,ACC_00393,ACC_00267,2016.29,2024-01-03 17:44:23
61131ef9-098a-4432-87f7-a1d582cca737,ACC_00737,ACC_00453,4084.09,2024-01-20 02:29:30
bb8d3ec9-6f82-4a24-b096-bf400c1b78ea,ACC_00762,ACC_00674,1200.39,2024-01-15 17:13:19
b0913389-0b32-4965-bce5-36fda19bd543,ACC_00771,ACC_00022,4668.69,2024-01-07 19:23:45
a66a0b78-b49f-4fa9-9f91-2ee1c0303fc3,ACC_00178,ACC_00661,1824.59,2024-01-03 05:18:08
fd4ed1e0-673c-4150-b2cc-1f12ba0ef696,ACC_00671,ACC_00947,3237.83,2024-01-01 10:56:54
f7606005-c62b-4be4-8281-8ed1226e42ba,ACC_00284,ACC_00387,1962.27,2024-01-10 07:50:36
b6a0e4c5-3f3b-4327-8b5d-579a3aa21404,ACC_00467,ACC_00543,442.8,2024-01-27 20:47:23
b2ffab94-99c9-45ae-b9ec-12809d8b9d36,ACC_00562,ACC_00856,1788.11,2024-01-24 01:21:44
b7936518-b927-469e-8f7b-b5c32626c161,ACC_00413,ACC_00313,3380.6,2024-01-27 22:36:50
9d837d5a-1529-47bd-a3fe-713c0fab30c2,ACC_00073,ACC_00844,1800.38,2024-01-21 15:33:05
3b418366-b65a-4509-bda8-1d7617cc450e,ACC_00213,ACC_00249,1379.96,2024-01-26 00:36:57
2c231a78-5483-4ac3-9d79-2069741f824c,ACC_00229,ACC_00160,489.46,2024-01-11 07:52:01
d34a8b91-c687-479b-9d61-dab572d56a51,ACC_00391,ACC_00106,3067.83,2024-01-15 15:30:50
7a2f7a98-9bdb-4c13-85e5-14c6c59c700d,ACC_00211,ACC_00883,2603.7,2024-01-06 20:43:21
3bb89ef8-593e-4456-ba1b-4a7940059ad7,ACC_00391,ACC_00133,2084.0,2024-01-21 08:11:26
53a82151-7abe-4ab0-92e4-418adb2b7b33,ACC_00814,ACC_00134,3110.31,2024-01-23 14:12:54
f91d8c41-4273-4306-8886-8a46c2f6f9d0,ACC_00168,ACC_00100,2458.51,2024-01-30 16:51:37
a2be810b-75ee-4b2b-9025-7a2035174d8a,ACC_00620,ACC_00300,314.04,2024-01-03 11:02:34
3d1c8ebc-f04c-4a23-95d0-9ffdd034cf5d,ACC_00787,ACC_00457,801.59,2024-01-07 18:32:32
f809fdab-5405-4d39-bacf-d76790800dbe,ACC_00033,ACC_00566,1266.47,2024-01-18 18:01:10
b84387d3-12aa-4f72-bcf1-41d12a4a655e,ACC_00980,ACC_00848,207.54,2024-01-13 01:17:49
c00db65b-5ab2-4089-909b-c55cc48880d4,ACC_00275,ACC_00838,4708.99,2024-01-30 13:53:33
5e1a4ca3-b0da-4e57-b70e-f0fb131274f3,ACC_00568,ACC_00183,1671.43,2024-01-15 21:58:19
49602b49-7089-4471-ab75-c749d88eaab3,ACC_00849,ACC_00980,3952.94,2024-01-14 08:35:17
6d654d08-8940-4acd-9246-e35e3ae705a0,ACC_00768,ACC_00340,1923.72,2024-01-12 14:14:25
c3637810-f66a-419e-a7e9-aa8d868bc317,ACC_00180,ACC_00132,1929.29,2024-01-15 07:17:39
989ad2c4-3a3e-4cb3-acaa-95ebe50092a4,ACC_00590,ACC_00825,1374.72,2024-01-09 06:15:42
02fb3a42-753a-491b-b4b5-4de329543132,ACC_00677,ACC_00203,3341.83,2024-01-14 07:12:14
6fb56172-c089-481e-bb43-759f02074af4,ACC_00699,ACC_00160,4770.61,2024-01-07 19:55:39
89950935-7b80-4c23-92a1-c5efc9e9b858,ACC_00220,ACC_00993,1179.0,2024-01-28 16:39:20
7800f0ab-cfe1-470d-8989-985ada55f291,ACC_00381,ACC_00182,1811.99,2024-01-08 04:18:19
4be15f2c-93dd-4de7-99af-5810b586fdd9,ACC_00731,ACC_00696,1655.57,2024-01-27 03:08:13
67c69200-abe3-41ce-a30c-1c85102d0bdb,ACC_00079,ACC_00257,3724.61,2024-01-01 23:06:40
1336e312-8ace-4a81-959c-bfdbd6399608,ACC_00224,ACC_00434,2938.46,2024-01-13 23:45:29
cc613f28-058d-47fd-bf2d-b7eb3eb88bb4,ACC_00258,ACC_00337,492.17,2024-01-16 15:51:08
9880682f-cc5c-4afb-938f-7150801e1a96,ACC_00060,ACC_00443,183.76,2024-01-13 05:31:42
66b57339-4261-41fc-81e5-2928488ba00e,ACC_00830,ACC_00323,259.9,2024-01-23 04:32:20
28953a01-c23b-4f12-bb97-2314719fd7f4,ACC_00014,ACC_00351,1422.74,2024-01-21 21:52:25
04d2aa45-a7a3-4471-a064-efe96598a947,ACC_00246,ACC_00364,4930.09,2024-01-02 07:03:40
9048c95f-d67f-4cbe-a754-51d81d2142c8,ACC_00843,ACC_00802,4146.0,2024-01-22 08:51:34
e96b9503-e046-481f-ae54-8b06411099dc,ACC_00653,ACC_00388,2628.69,2024-01-06 21:03:39
4ceec6ee-a7b0-4da1-aa11-7e3e5e3fcc92,ACC_00804,ACC_00438,1484.57,2024-01-19 19:42:36
35261c1f-075d-46b1-9cee-6d7556c34a48,ACC_00980,ACC_00290,2990.74,2024-01-12 15:12:22
0686ca30-e81d-49ef-9497-81ad395afe85,ACC_00817,ACC_00956,662.31,2024-01-08 16:46:08
f0b633a5-7638-4e7f-8c5d-82a1da654125,ACC_00843,ACC_00561,3590.85,2024-01-16 12:18:31
8312ad46-542b-44d3-a2b8-27566ab5827f,ACC_00524,ACC_00773,2817.54,2024-01-20 08:44:49
7673fb82-f490-406e-ac01-d4b62380d528,ACC_00037,ACC_00008,2612.25,2024-01-20 09:48:02
d7d7f1d2-9d0b-4203-b440-68a6bb4a897f,ACC_00802,ACC_00671,3890.07,2024-01-15 17:59:53
9e3e44ed-0e61-4d76-b583-f4a611499bd3,ACC_00201,ACC_00005,3706.01,2024-01-19 06:15:18
82ae94cc-89da-48f1-ba5e-c514622be189,ACC_00215,ACC_00522,2397.83,2024-01-19 20:52:16
5e89ad7b-0b0a-49c0-998a-493fe78924eb,ACC_00618,ACC_00920,5496.05,2024-01-15 18:51:43
2a313ab6-d62a-473b-8415-3ff32b5dfe18,ACC_00351,ACC_00822,1524.81,2024-01-19 20:14:50
cbf8ba13-cd13-4232-83c1-13f229b5cfca,ACC_00082,ACC_00873,3361.76,2024-01-14 19:08:05
693686e5-a72d-4646-b257-a10cafab3c45,ACC_00711,ACC_00025,1180.99,2024-01-30 07:22:54
6011e833-0ba6-46bb-bd76-c6fe7268a3a1,ACC_00061,ACC_00411,1669.41,2024-01-12 02:32:17
ab50f920-90a3-4d57-a46a-a1b5aa9e352f,ACC_00409,ACC_00442,498.02,2024-01-24 07:20:46
83456a94-e678-4e6c-916d-ce64ea50d662,ACC_00463,ACC_00434,1036.29,2024-01-21 04:53:33
0e275aa6-09b5-4423-91ad-2a2f005ddcd5,ACC_00500,ACC_00102,1243.76,2024-01-10 16:22:32
e3d00f58-abb9-468c-b54c-4c36cf97330f,ACC_00113,ACC_00948,610.53,2024-01-08 19:00:56
de5995f2-00e1-4bff-b2ac-3efe174f8435,ACC_00716,ACC_00814,4719.92,2024-01-08 14:13:26
b9c1a736-011a-4a38-9d18-033eae41ef74,ACC_00871,ACC_00299,2569.42,2024-01-29 21:54:59
717fd532-7e67-4de0-8e6f-f14a8d04d923,ACC_00882,ACC_00158,50.14,2024-01-27 11:15:39
b6f0cdeb-0f1f-4609-8407-744e5d162843,ACC_00560,ACC_00127,3406.14,2024-01-12 02:25:38
ee882440-92cd-4902-b073-07a7b83cc0ec,ACC_00187,ACC_00931,4135.53,2024-01-16 00:04:44
1ebbd73c-21ec-4857-80aa-5553a9a676e2,ACC_00490,ACC_00681,4540.62,2024-01-26 22:43:23
42ea5f55-1c76-46a6-929e-7701efa1d3f3,ACC_00893,ACC_00480,1858.04,2024-01-30 13:58:02
8b1d7d95-5927-4f46-8083-79e6aa06a0d2,ACC_00909,ACC_00360,4291.22,2024-01-23 03:43:55
4bd84ac2-ecbb-4169-adfe-51eaf057d358,ACC_00289,ACC_00166,3151.01,2024-01-21 05:14:48
14682184-0c59-442e-8a87-f9dd7c186acd,ACC_00575,ACC_00977,215.64,2024-01-05 23:39:59
ecd6b01e-c47f-4cfc-8384-30fc003d6a72,ACC_00575,ACC_00623,3938.57,2024-01-02 10:23:41
05389776-ad89-4e05-b846-ea57e79bf3d4,ACC_00690,ACC_00069,2558.89,2024-01-27 02:46:19
0ca2e8f0-c47a-4bb0-a64a-281fd412d316,ACC_00641,ACC_00923,2226.24,2024-01-03 22:26:41
c22fb2f3-74a9-4097-a371-3b306c9c10d3,ACC_00178,ACC_00532,4502.81,2024-01-13 03:44:38
15c67707-097f-466c-995d-a225f3a2e977,ACC_00396,ACC_00195,103.3,2024-01-16 02:37:51
95542109-bec7-45d0-ac16-fbe87f064de2,ACC_00411,ACC_00765,4225.54,2024-01-20 12:58:21
5d77aa8a-20e9-4c77-9c22-976b1a2f3c59,ACC_00971,ACC_00662,3140.64,2024-01-16 11:39:19
ce7b12b6-f4e0-465b-874c-0f93c25729a8,ACC_00238,ACC_00575,125.0,2024-01-07 00:26:04
5deefc71-3696-4b41-9739-8e7ae758e8e1,ACC_00220,ACC_00359,3593.79,2024-01-28 22:24:33
3fcebba0-f255-4f64-98ad-b5e2b1c1cec1,ACC_00622,ACC_00842,2084.81,2024-01-17 09:30:50
4ce8a226-f117-49f7-ada1-421f148b245a,ACC_00691,ACC_00755,1756.94,2024-01-03 07:11:22
9d4facda-a3de-4055-ae92-042f01d264ef,ACC_00790,ACC_00205,4068.99,2024-01-30 14:10:03
cfa6d6fd-7c3e-4a03-ab85-22c62f7abd0e,ACC_00878,ACC_00829,1530.49,2024-01-12 02:39:56
33a8ea6d-493b-4f6c-8531-4d1de12d538a,ACC_00329,ACC_00417,749.26,2024-01-22 18:04:37
edfe3c55-08cb-487b-bdb5-de3fafdce7f7,ACC_00896,ACC_00976,4345.21,2024-01-21 10:11:30
1a77c140-1541-4efa-98bb-baf076e6d882,ACC_00317,ACC_00435,4552.44,2024-01-30 15:20:21
172dd7aa-bdc7-4dee-ab23-e03607238d41,ACC_00961,ACC_00555,719.65,2024-01-08 10:42:39
37f48bea-91db-42bc-a08c-86acb7bdbc4f,ACC_00327,ACC_00322,4683.27,2024-01-25 06:06:16
776e1496-29cb-4c3b-bddf-3064ac03b3e2,ACC_00243,ACC_00893,2685.25,2024-01-28 04:25:30
8838cb22-b43d-4dcf-85c0-375a593102ec,ACC_00649,ACC_00851,3949.21,2024-01-15 14:15:42
45d849d5-c28d-487d-9908-b7235afe6031,ACC_00525,ACC_00445,3583.67,2024-01-19 02:42:59
44627551-e0c9-4d27-b628-16188e740600,ACC_00408,ACC_00859,876.01,2024-01-04 10:27:34
e1dd8823-7cbb-4408-ac8f-30673394f281,ACC_00111,ACC_00187,3341.39,2024-01-18 11:24:41
3083759b-2552-4fc3-97b2-3f7d10cfb897,ACC_00868,ACC_00626,4930.49,2024-01-07 13:50:36
fac1ed39-8aed-46c4-a8f2-de09bc834ef6,ACC_00294,ACC_00381,2662.62,2024-01-10 09:01:33
9b788c11-83d8-4122-bb87-21508188588a,ACC_00901,ACC_00115,2700.23,2024-01-08 08:45:46
8314c2b9-0688-4236-8483-93cacbc4943b,ACC_00934,ACC_00879,4354.54,2024-01-21 16:47:57
43be346b-dc9c-434d-bee0-434c7cbbdf6c,ACC_00255,ACC_00706,3758.7,2024-01-12 11:27:08
2d6d5b4a-0268-498e-b8cb-be425af8f1ba,ACC_00047,ACC_00387,2817.68,2024-01-21 13:31:44
a379bf7c-938b-4191-aedc-459bb9c9090d,ACC_00059,ACC_00544,2750.68,2024-01-14 07:15:24
76059f5a-c50a-4cbd-a6a5-251a52e796e8,ACC_00041,ACC_00645,1825.76,2024-01-24 23:27:10
4fe641a9-8f12-40d8-a23e-2d36dd45e30c,ACC_00119,ACC_00414,4252.09,2024-01-12 12:07:35
1efa6e02-7b9c-477c-8468-12eb334ca313,ACC_00121,ACC_00957,2638.31,2024-01-15 19:20:09
53b62eac-9a00-4d65-b0c4-6d0970c84930,ACC_00370,ACC_00844,4822.21,2024-01-26 08:54:01
c9e55f28-e3f1-47bc-aa5a-3db3ba69c51b,ACC_00519,ACC_00641,4188.33,2024-01-10 01:48:27
bcfd67ab-9f3d-4f5c-8acd-2429f3b3cd4b,ACC_00482,ACC_00789,2555.58,2024-01-22 16:09:15
1150bde9-ca9b-4fba-abee-823ccfc8832c,ACC_00558,ACC_00559,1476.47,2024-01-29 22:39:28
8954b314-6fdd-4dcc-bcd4-4be2ab62ef56,ACC_00664,ACC_00964,1818.47,2024-01-22 08:17:50
81d3e006-d426-496a-8c4e-754e7af0e112,ACC_00811,ACC_00445,3151.64,2024-01-21 02:48:21
984ec3c0-6df7-4dd9-b2a5-d2b80ab5cbb3,ACC_00095,ACC_00297,776.66,2024-01-16 09:40:27
37eea4ce-4e19-4dc3-8533-a10820f53c32,ACC_00386,ACC_00952,4594.8,2024-01-04 05:44:37
666311c6-701b-4f7b-b81b-1310b2517c78,ACC_00265,ACC_00637,2147.75,2024-01-14 13:41:54
70bdb172-ce6b-4b4e-a805-376c6187348c,ACC_00256,ACC_00406,2619.06,2024-01-08 06:21:11
1422303a-7480-456d-8bba-06359f8a0c76,ACC_00635,ACC_00099,886.33,2024-01-25 00:54:21
0f3f2cce-3ce5-4699-93f6-5c3997b5c081,ACC_00602,ACC_00336,689.44,2024-01-18 10:23:34
a89bd97c-9869-453b-bbdb-ff5a7a892090,ACC_00630,ACC_00965,1217.53,2024-01-06 18:53:11
be5ccd84-4dc6-4fa6-b20e-84bcd63099a6,ACC_00143,ACC_00973,4843.73,2024-01-29 02:00:22
28c6416a-7e17-4e89-9244-9d969c394058,ACC_00189,ACC_00850,6485.57,2024-01-27 13:22:00
265d0359-23f5-433c-b232-7172794e043c,ACC_00225,ACC_00511,2091.45,2024-01-06 20:15:16
fb6381f5-318b-4e02-98ec-c4b1b4151067,ACC_00131,ACC_00166,3024.85,2024-01-09 12:26:11
72d94818-33cf-4b7d-b24c-af3af905a960,ACC_00324,ACC_00043,2798.48,2024-01-09 06:10:38
337fd20f-0538-4aa6-b823-77d2bfef8c2c,ACC_00694,ACC_00027,316.46,2024-01-15 13:22:51
cae9644e-e24f-468b-b41c-6cddb163f518,ACC_00215,ACC_00094,4496.13,2024-01-27 10:31:26
a81daff4-04af-44c6-95f4-7712311fefe7,ACC_00429,ACC_00001,886.87,2024-01-05 01:49:14
124e85a3-461c-4a20-88a0-a247211e361c,ACC_00047,ACC_00341,2738.57,2024-01-17 16:31:33
ceb05ade-5b60-4376-98f5-c2dc478fa42b,ACC_00604,ACC_00456,2267.08,2024-01-01 11:47:36
6649560e-26bc-436a-acc2-86a100361edd,ACC_00006,ACC_00944,449.71,2024-01-12 08:02:51
21d622bf-85ef-4101-8e8d-fc082936e741,ACC_00097,ACC_00182,3992.24,2024-01-11 19:33:41
b681561a-62f0-4668-8fad-6e813eac2be2,ACC_00699,ACC_00444,1916.11,2024-01-04 19:07:00
d47b0568-5f15-4732-b12a-369d456f75a3,ACC_00252,ACC_00192,3585.47,2024-01-13 12:30:18
9e21e437-7520-4aaf-8bca-4af82b97215a,ACC_00916,ACC_00793,510.19,2024-01-01 19:55:28
9b8ae174-7c93-4e12-8afe-670dd6f4e082,ACC_00501,ACC_00558,2145.51,2024-01-25 15:04:27
a648353c-e1b5-47c5-b85a-359f78b413d7,ACC_00311,ACC_00959,4186.9,2024-01-25 18:53:46
3b9524b8-9f96-4b3c-a920-ff3e6852a501,ACC_00553,ACC_00053,3125.23,2024-01-19 22:18:12
76911a90-e1c4-4caa-9e64-ec06e5555856,ACC_00362,ACC_00356,3428.73,2024-01-10 16:55:31
6b4d8dfc-d520-4441-b7d6-b7ead6eb4e71,ACC_00145,ACC_00561,3840.86,2024-01-18 04:48:15
cb88a125-edf3-43fe-9287-4e250ea7fc59,ACC_00867,ACC_00366,1347.94,2024-01-14 17:30:31
6b747d4a-d0b7-40a8-8310-9a70cbc42571,ACC_00612,ACC_00895,4789.6,2024-01-29 22:16:59
0968fc1f-9ee2-481e-9735-99f442cc7f20,ACC_00575,ACC_00490,743.46,2024-01-29 22:52:17
6582e91a-e20e-45bb-b743-21a2e5fa34bb,ACC_00739,ACC_00460,4350.14,2024-01-01 18:04:39
85b9a447-c88f-4020-bd10-7a23f59579ab,ACC_00123,ACC_00033,4164.3,2024-01-19 22:49:59
a1ff1236-eb18-471a-b48a-7fdc753a8fd9,ACC_00048,ACC_00748,1013.59,2024-01-06 23:26:23
811c1b80-1271-40ce-a2d6-9de2d1c68ae5,ACC_00762,ACC_00332,4360.18,2024-01-22 18:42:50
4aa79256-cdaa-406d-8f88-5bc9fdf1336c,ACC_00363,ACC_00199,3771.58,2024-01-07 14:28:17
fb61afcc-04f7-4583-bca5-5827a1cc4873,ACC_00547,ACC_00154,2306.31,2024-01-04 01:47:39
853bf88a-7d84-47f4-a213-06f47ce32e4f,ACC_00411,ACC_00348,4358.27,2024-01-04 20:42:15
fbccf319-7bb1-4b4e-8647-16e1854b4aca,ACC_00695,ACC_00596,2970.43,2024-01-10 14:34:10
b9389c6e-43c1-400e-8b19-d27a3cc23b3d,ACC_00998,ACC_00433,3593.29,2024-01-02 06:33:05
a61aca56-ab12-400f-b364-611c23aff55f,ACC_00632,ACC_00186,2725.21,2024-01-13 00:06:12
fec562dc-f1c3-45ed-a20e-13e630350534,ACC_00363,ACC_00418,1221.51,2024-01-28 15:52:56
fbd4428b-487f-4802-bcdb-7af085b51dc3,ACC_00929,ACC_00658,42.07,2024-01-01 06:12:53
e317fa81-6c83-4ea1-a251-5a73523a498e,ACC_00339,ACC_00844,3686.05,2024-01-14 04:58:27
41543eba-a460-4ed8-90d3-dc85c0efbabe,ACC_00218,ACC_00441,1295.68,2024-01-06 23:52:38
4dda4a5c-ee74-4e6a-a039-0e0645279267,ACC_00476,ACC_00185,1592.17,2024-01-04 15:31:10
d44b9971-5dab-4fc1-8e9e-942b870c7e69,ACC_00850,ACC_00402,4202.97,2024-01-05 16:32:09
51bc9d36-0d7e-455b-aa19-5c769caa1ed4,ACC_00120,ACC_00601,1209.8,2024-01-19 04:41:58
3c19827d-2cd9-4bef-9b5b-0bb995235e6b,ACC_00150,ACC_00777,39.35,2024-01-12 03:57:41
72ceecf8-9efb-4554-93ab-af1b983aae95,ACC_00955,ACC_00972,2690.69,2024-01-02 22:47:36
d3a71c1b-4866-4023-a64a-7cf59c58f71d,ACC_00354,ACC_00069,3918.11,2024-01-12 10:04:56
33bd6a9f-dfdc-4711-a3b4-1fd596264556,ACC_00296,ACC_00320,2809.25,2024-01-07 10:07:43
7c3cb08c-4b32-401e-8bfe-2ee2226e5db1,ACC_00102,ACC_00763,4490.33,2024-01-01 11:56:40
a2a27ba1-63b0-4227-bd20-ba7a2dbeb67b,ACC_00687,ACC_00402,3341.21,2024-01-14 13:13:19
cb755ddc-5b1c-4d76-984c-1efcbde1127a,ACC_00183,ACC_00998,2235.09,2024-01-06 10:26:48
cdf0bcda-70e3-4058-8883-b21826939678,ACC_00628,ACC_00320,3776.09,2024-01-21 18:05:50
2515a069-9441-42b4-9932-2ca3156b7f56,ACC_00520,ACC_00362,158.81,2024-01-24 23:52:07
a96379e8-d449-46d1-9ae7-8b85cccf1bce,ACC_00684,ACC_00672,4937.6,2024-01-01 02:39:13
9d96e87b-07cc-416f-8f33-94c2438112ba,ACC_00682,ACC_00338,3718.52,2024-01-17 01:37:59
0d817470-604b-4a8a-aa5e-64e316ad7df0,ACC_00620,ACC_00296,2129.35,2024-01-27 14:11:24
992d0dc7-5bdb-4a10-b0d9-c24a82da1c56,ACC_00943,ACC_00732,3562.14,2024-01-29 13:30:43
08e6be2e-3411-44a6-80c9-70f345e388ac,ACC_00971,ACC_00732,2123.0,2024-01-22 03:45:08
a7638dac-4152-4324-a0b7-2faa4f20ac96,ACC_00217,ACC_00902,1784.04,2024-01-19 14:56:23
726478e3-476d-4185-a725-d83b0183aa24,ACC_00898,ACC_00852,4734.31,2024-01-01 02:59:05
033cfa87-53bd-42e2-a978-d2f989977018,ACC_00147,ACC_00212,1596.15,2024-01-16 16:25:59
fdfee0e4-1118-4523-8466-93108b86a5a6,ACC_00257,ACC_00049,3028.48,2024-01-02 18:01:50
dcf29848-3190-4b98-a5fb-7c2776e26bcf,ACC_00992,ACC_00896,3254.68,2024-01-28 07:54:52
db9670d5-534b-470b-b08a-0794aabfea93,ACC_00795,ACC_00530,4709.69,2024-01-01 10:13:48
ba0d7f25-9a35-49e6-b137-406899407fc2,ACC_00724,ACC_00384,4815.96,2024-01-30 15:10:24
426b06b7-fee9-41e3-9e86-07bdbe820be4,ACC_00560,ACC_00452,1131.85,2024-01-21 14:36:09
3f4d0c83-d448-46d8-aa8d-a9c38e5697eb,ACC_00556,ACC_00708,4931.36,2024-01-30 13:09:38
14e1dda1-0595-4775-a1c5-6689e2a642c3,ACC_00007,ACC_00934,2551.67,2024-01-25 03:36:43
1e43caf3-b977-45b8-8866-0a86aabec603,ACC_00695,ACC_00887,1766.55,2024-01-23 01:01:36
16d21975-4528-4dfb-8664-9169053bc865,ACC_00272,ACC_00254,987.69,2024-01-12 08:57:13
ad4a48d2-7142-4685-9e4a-e7c521f86903,ACC_00152,ACC_00340,4289.18,2024-01-09 03:48:22
b43d3bab-9ccd-41df-8d9a-6b31a023cb54,ACC_00163,ACC_00545,699.31,2024-01-21 23:50:57
0eb86ba3-00ab-42e2-990b-2af177c7a480,ACC_00674,ACC_00698,812.64,2024-01-22 00:12:38
56533d57-2108-4f8e-8b72-13c7ec91da98,ACC_00479,ACC_00351,2632.5,2024-01-18 12:02:12
b8668c0a-d8ce-4853-8e46-889e4d9b55d3,ACC_00505,ACC_00415,1069.44,2024-01-17 20:30:09
949fb088-b3f2-4ae5-a5e4-52ee2724ecc6,ACC_00237,ACC_00876,4713.94,2024-01-22 20:47:50
d9a0e0ac-c829-46aa-ab14-959ae655f40c,ACC_00981,ACC_00790,1177.06,2024-01-08 00:51:55
6f5a5e58-1156-4827-bc0d-6beb7aeb6935,ACC_00798,ACC_00030,4007.41,2024-01-21 18:56:29
531782a2-da9a-45b3-849b-3ed1afbe48da,ACC_00498,ACC_00001,766.86,2024-01-18 03:30:23
a9e3e058-2b72-4ee1-b0fc-e366596e4cd5,ACC_00730,ACC_00677,4507.81,2024-01-04 17:18:27
bbd58d5f-a0c5-4f7d-b798-5c2be1421729,ACC_00726,ACC_00095,289.68,2024-01-10 16:56:50
93c976ce-1fcb-47b2-94c2-b94aa44701c5,ACC_00729,ACC_00519,1029.53,2024-01-03 23:51:16
8dd85125-7b7e-47ef-b14b-1e99d9d92f9c,ACC_00404,ACC_00110,4964.35,2024-01-10 10:23:34
57ac1f74-1dd5-4d2c-92a6-6cf9d1dfa875,ACC_00949,ACC_00877,4568.91,2024-01-01 16:56:53
2c064b44-7b6a-45dd-a66a-53d83fb921e2,ACC_00893,ACC_00270,2347.25,2024-01-04 03:02:31
80a8bbb4-6d3e-4885-9002-812db0bb677a,ACC_00876,ACC_00670,3670.35,2024-01-22 22:17:07
bdb25205-beb6-45e9-b7b7-13158f56fc67,ACC_00678,ACC_00738,2085.64,2024-01-15 11:57:55
b9f703ce-73e4-46f4-af8d-933db58c7f78,ACC_00820,ACC_00694,1927.29,2024-01-16 19:45:41
8cbef2af-6b9f-4515-926f-15049aab707c,ACC_00993,ACC_00027,957.77,2024-01-15 16:24:10
a04a0058-92fd-40c3-a13d-f69afd448a34,ACC_00087,ACC_00373,3745.75,2024-01-03 12:26:57
74fc86a1-1be8-4494-adb3-1335ea51cd3a,ACC_00178,ACC_00782,2282.69,2024-01-28 06:31:39
3ad9e5b7-127b-4b7e-8c22-4ac684fc5223,ACC_00217,ACC_00197,4891.11,2024-01-05 19:06:06
cc68ac43-6394-4ec6-829a-3289238a789a,ACC_00679,ACC_00642,4714.5,2024-01-12 05:00:16
c4c844b3-a16b-4840-ab6b-241fd5404041,ACC_00062,ACC_00383,2035.14,2024-01-24 02:59:36
99e44868-4f1c-4a1f-8d1c-975c09007a33,ACC_00375,ACC_00966,493.77,2024-01-20 16:42:31
66938bb3-a2a4-464c-8349-d3952d725968,ACC_00815,ACC_00594,3776.89,2024-01-26 23:57:31
34075e7e-5e91-4447-9872-3dd765ff27eb,ACC_00760,ACC_00960,381.85,2024-01-09 16:47:42
8af6450f-2caa-4208-81b8-a4452cf3de12,ACC_00241,ACC_00174,580.44,2024-01-25 03:43:13
7896d56b-ae35-4063-b096-1bc8da8c376b,ACC_00250,ACC_00862,2600.34,2024-01-10 21:39:08
e65de1e7-709c-4713-9b32-144b7c433889,ACC_00006,ACC_00392,4752.64,2024-01-01 07:12:13
4a675fa3-d2ae-479a-beaf-4cc5ca494d7d,ACC_00188,ACC_00398,778.05,2024-01-10 03:33:53
67f89449-94c1-4664-b45a-e3763c778300,ACC_00896,ACC_00294,3117.73,2024-01-22 02:29:11
17dce103-5180-4204-887e-3627390f9593,ACC_00302,ACC_00812,2814.1,2024-01-07 13:38:11
d544669b-d03f-4e93-95d6-d041ccd8717f,ACC_00556,ACC_00355,2428.61,2024-01-26 19:56:17
5e516d2e-6bab-450b-8a05-607bcc66219f,ACC_00018,ACC_00469,1718.19,2024-01-13 10:03:09
9f417160-94d5-45c8-a0f6-d75f1d2a1a59,ACC_00386,ACC_00808,4354.19,2024-01-08 03:43:46
eb22a4fa-8506-49b1-b2cc-15f9fb7063b6,ACC_00012,ACC_00957,463.24,2024-01-22 12:07:08
3f42b951-2bf7-4708-a96f-97a4c01846ab,ACC_00613,ACC_00155,2401.35,2024-01-19 20:02:10
31c930f0-693c-4b69-bd29-79a0dafdaefc,ACC_00335,ACC_00061,175.75,2024-01-22 06:43:51
6e5904b5-44eb-421a-ae64-52e01b44b5b5,ACC_00385,ACC_00230,904.38,2024-01-24 17:26:23
fbd420f4-a555-4d28-bddb-5fd95e7dc4fe,ACC_00318,ACC_00306,2740.23,2024-01-11 10:14:20
